"ID"	"EQ_2"	"EQ_2.16666666666667"	"EQ_2.33333333333333"	"EQ_2.5"	"EQ_2.66666666666667"	"EQ_2.83333333333333"	"EQ_3"	"EQ_3.16666666666667"	"EQ_3.33333333333333"	"EQ_3.5"	"EQ_3.66666666666667"	"EQ_3.83333333333333"	"EQ_4"	"EQ_4.16666666666667"	"EQ_4.33333333333333"	"EQ_4.5"	"EQ_4.66666666666667"	"EQ_4.83333333333333"	"EQ_5"	"EQ_5.16666666666667"	"EQ_5.33333333333333"	"EQ_5.5"	"EQ_5.66666666666667"	"EQ_5.83333333333333"	"EQ_6"	"EQ_6.16666666666667"	"EQ_6.33333333333333"	"EQ_6.5"	"EQ_6.66666666666667"	"EQ_6.83333333333333"	"EQ_7"	"EQ_7.16666666666667"	"EQ_7.33333333333333"	"EQ_7.5"	"EQ_7.66666666666667"	"EQ_7.83333333333333"	"EQ_8"	"EQ_8.16666666666667"	"EQ_8.33333333333333"	"EQ_8.5"	"EQ_8.66666666666667"	"EQ_8.83333333333333"	"EQ_9"	"EQ_9.16666666666667"	"EQ_9.33333333333333"	"EQ_9.5"	"EQ_9.66666666666667"	"EQ_9.83333333333333"	"EQ_10"	"EQ_10.1666666666667"	"EQ_10.3333333333333"	"EQ_10.5"	"EQ_10.6666666666667"	"EQ_10.8333333333333"	"EQ_11"	"EQ_11.1666666666667"	"EQ_11.3333333333333"	"EQ_11.5"	"EQ_11.6666666666667"	"EQ_11.8333333333333"	"EQ_12"	"EQ_12.1666666666667"	"EQ_12.3333333333333"	"EQ_12.5"	"EQ_12.6666666666667"	"EQ_12.8333333333333"	"EQ_13"	"EQ_13.1666666666667"	"EQ_13.3333333333333"	"EQ_13.5"	"EQ_13.6666666666667"	"EQ_13.8333333333333"	"EQ_14"	"EQ_14.1666666666667"	"EQ_14.3333333333333"	"EQ_14.5"	"EQ_14.6666666666667"	"EQ_14.8333333333333"	"EQ_15"	"EQ_15.1666666666667"	"EQ_15.3333333333333"	"EQ_15.5"	"EQ_15.6666666666667"	"EQ_15.8333333333333"	"EQ_16"	"EQ_16.1666666666667"	"EQ_16.3333333333333"	"EQ_16.5"	"EQ_16.6666666666667"	"EQ_16.8333333333333"	"EQ_17"	"EQ_17.1666666666667"	"EQ_17.3333333333333"	"EQ_17.5"	"EQ_17.6666666666667"	"EQ_17.8333333333333"	"EQ_18"	"EQ_18.1666666666667"	"EQ_18.3333333333333"	"EQ_18.5"	"EQ_18.6666666666667"	"EQ_18.8333333333333"	"EQ_19"	"EQ_19.1666666666667"	"EQ_19.3333333333333"	"EQ_19.5"	"EQ_19.6666666666667"	"EQ_19.8333333333333"	"EQ_20"	"LD_2"	"LD_2.16666666666667"	"LD_2.33333333333333"	"LD_2.5"	"LD_2.66666666666667"	"LD_2.83333333333333"	"LD_3"	"LD_3.16666666666667"	"LD_3.33333333333333"	"LD_3.5"	"LD_3.66666666666667"	"LD_3.83333333333333"	"LD_4"	"LD_4.16666666666667"	"LD_4.33333333333333"	"LD_4.5"	"LD_4.66666666666667"	"LD_4.83333333333333"	"LD_5"	"LD_5.16666666666667"	"LD_5.33333333333333"	"LD_5.5"	"LD_5.66666666666667"	"LD_5.83333333333333"	"LD_6"	"LD_6.16666666666667"	"LD_6.33333333333333"	"LD_6.5"	"LD_6.66666666666667"	"LD_6.83333333333333"	"LD_7"	"LD_7.16666666666667"	"LD_7.33333333333333"	"LD_7.5"	"LD_7.66666666666667"	"LD_7.83333333333333"	"LD_8"	"LD_8.16666666666667"	"LD_8.33333333333333"	"LD_8.5"	"LD_8.66666666666667"	"LD_8.83333333333333"	"LD_9"	"LD_9.16666666666667"	"LD_9.33333333333333"	"LD_9.5"	"LD_9.66666666666667"	"LD_9.83333333333333"	"LD_10"	"LD_10.1666666666667"	"LD_10.3333333333333"	"LD_10.5"	"LD_10.6666666666667"	"LD_10.8333333333333"	"LD_11"	"LD_11.1666666666667"	"LD_11.3333333333333"	"LD_11.5"	"LD_11.6666666666667"	"LD_11.8333333333333"	"LD_12"	"LD_12.1666666666667"	"LD_12.3333333333333"	"LD_12.5"	"LD_12.6666666666667"	"LD_12.8333333333333"	"LD_13"	"LD_13.1666666666667"	"LD_13.3333333333333"	"LD_13.5"	"LD_13.6666666666667"	"LD_13.8333333333333"	"LD_14"	"LD_14.1666666666667"	"LD_14.3333333333333"	"LD_14.5"	"LD_14.6666666666667"	"LD_14.8333333333333"	"LD_15"	"LD_15.1666666666667"	"LD_15.3333333333333"	"LD_15.5"	"LD_15.6666666666667"	"LD_15.8333333333333"	"LD_16"	"LD_16.1666666666667"	"LD_16.3333333333333"	"LD_16.5"	"LD_16.6666666666667"	"LD_16.8333333333333"	"LD_17"	"LD_17.1666666666667"	"LD_17.3333333333333"	"LD_17.5"	"LD_17.6666666666667"	"LD_17.8333333333333"	"LD_18"	"LD_18.1666666666667"	"LD_18.3333333333333"	"LD_18.5"	"LD_18.6666666666667"	"LD_18.8333333333333"	"LD_19"	"LD_19.1666666666667"	"LD_19.3333333333333"	"LD_19.5"	"LD_19.6666666666667"	"LD_19.8333333333333"	"LD_20"	"SD_2"	"SD_2.16666666666667"	"SD_2.33333333333333"	"SD_2.5"	"SD_2.66666666666667"	"SD_2.83333333333333"	"SD_3"	"SD_3.16666666666667"	"SD_3.33333333333333"	"SD_3.5"	"SD_3.66666666666667"	"SD_3.83333333333333"	"SD_4"	"SD_4.16666666666667"	"SD_4.33333333333333"	"SD_4.5"	"SD_4.66666666666667"	"SD_4.83333333333333"	"SD_5"	"SD_5.16666666666667"	"SD_5.33333333333333"	"SD_5.5"	"SD_5.66666666666667"	"SD_5.83333333333333"	"SD_6"	"SD_6.16666666666667"	"SD_6.33333333333333"	"SD_6.5"	"SD_6.66666666666667"	"SD_6.83333333333333"	"SD_7"	"SD_7.16666666666667"	"SD_7.33333333333333"	"SD_7.5"	"SD_7.66666666666667"	"SD_7.83333333333333"	"SD_8"	"SD_8.16666666666667"	"SD_8.33333333333333"	"SD_8.5"	"SD_8.66666666666667"	"SD_8.83333333333333"	"SD_9"	"SD_9.16666666666667"	"SD_9.33333333333333"	"SD_9.5"	"SD_9.66666666666667"	"SD_9.83333333333333"	"SD_10"	"SD_10.1666666666667"	"SD_10.3333333333333"	"SD_10.5"	"SD_10.6666666666667"	"SD_10.8333333333333"	"SD_11"	"SD_11.1666666666667"	"SD_11.3333333333333"	"SD_11.5"	"SD_11.6666666666667"	"SD_11.8333333333333"	"SD_12"	"SD_12.1666666666667"	"SD_12.3333333333333"	"SD_12.5"	"SD_12.6666666666667"	"SD_12.8333333333333"	"SD_13"	"SD_13.1666666666667"	"SD_13.3333333333333"	"SD_13.5"	"SD_13.6666666666667"	"SD_13.8333333333333"	"SD_14"	"SD_14.1666666666667"	"SD_14.3333333333333"	"SD_14.5"	"SD_14.6666666666667"	"SD_14.8333333333333"	"SD_15"	"SD_15.1666666666667"	"SD_15.3333333333333"	"SD_15.5"	"SD_15.6666666666667"	"SD_15.8333333333333"	"SD_16"	"SD_16.1666666666667"	"SD_16.3333333333333"	"SD_16.5"	"SD_16.6666666666667"	"SD_16.8333333333333"	"SD_17"	"SD_17.1666666666667"	"SD_17.3333333333333"	"SD_17.5"	"SD_17.6666666666667"	"SD_17.8333333333333"	"SD_18"	"SD_18.1666666666667"	"SD_18.3333333333333"	"SD_18.5"	"SD_18.6666666666667"	"SD_18.8333333333333"	"SD_19"	"SD_19.1666666666667"	"SD_19.3333333333333"	"SD_19.5"	"SD_19.6666666666667"	"SD_19.8333333333333"	"SD_20"
"AT1G01060"	"6.56795437132407"	"6.47872627663236"	"6.39124996567059"	"6.30551957247729"	"6.22152923109098"	"6.13927307555017"	"6.05874523989338"	"5.97993985815913"	"5.90285106438593"	"5.82747299261231"	"5.75379977687678"	"5.68182555121787"	"5.61154444967407"	"5.54315298193017"	"5.47682789231118"	"5.41253366681601"	"5.35023479144357"	"5.28989575219278"	"5.23148103506255"	"5.17495512605178"	"5.1202825111594"	"5.0674276763843"	"5.01635510772542"	"4.96702929118164"	"4.9194147127519"	"4.8734758584351"	"4.82917721423014"	"4.78648326613595"	"4.74535850015144"	"4.70576740227551"	"4.66767445850708"	"4.63104415484506"	"4.59584097728837"	"4.5620294118359"	"4.52957394448659"	"4.49843906123933"	"4.46858924809304"	"4.43954146821441"	"4.41092115027656"	"4.38285547853804"	"4.35547163725743"	"4.32889681069329"	"4.30325818310417"	"4.27868293874864"	"4.25529826188527"	"4.2332313367726"	"4.21260934766922"	"4.19355947883367"	"4.17620891452452"	"4.16068483900033"	"4.14711443651967"	"4.1356248913411"	"4.12634338772317"	"4.11939710992446"	"4.11491324220352"	"4.11301896881892"	"4.11384147402921"	"4.11750794209296"	"4.12414555726874"	"4.1338815038151"	"4.1468429659906"	"4.16231022327456"	"4.17950769596148"	"4.19847877953274"	"4.2192668694697"	"4.24191536125374"	"4.26646765036624"	"4.29296713228856"	"4.32145720250207"	"4.35198125648816"	"4.38458268972819"	"4.41930489770353"	"4.45619127589555"	"4.49528521978564"	"4.53663012485515"	"4.58026938658547"	"4.62624640045796"	"4.674604561954"	"4.72538726655497"	"4.77863790974222"	"4.83439988699714"	"4.89271659380109"	"4.95363142563546"	"5.0171877779816"	"5.0834290463209"	"5.15210670853872"	"5.22295209837242"	"5.29597839508134"	"5.37119877792484"	"5.44862642616228"	"5.52827451905302"	"5.6101562358564"	"5.69428475583178"	"5.78067325823852"	"5.86933492233597"	"5.96028292738349"	"6.05353045264043"	"6.14909067736614"	"6.24697678081999"	"6.34720194226132"	"6.44977934094948"	"6.55472215614385"	"6.66204356710376"	"6.77175675308857"	"6.88387489335765"	"6.99841116717034"	"7.11537875378599"	"7.23479083246397"	"7.35666058246363"	"6.4391598186955"	"6.36506565119016"	"6.29224270295297"	"6.22069543623095"	"6.15042831327108"	"6.08144579632037"	"6.01375234762582"	"5.94735242943443"	"5.88225050399321"	"5.81845103354915"	"5.75595848034925"	"5.69477730664051"	"5.63491197466995"	"5.57631942285055"	"5.51895672188282"	"5.46282853244495"	"5.40793951521515"	"5.35429433087164"	"5.30189764009262"	"5.2507541035563"	"5.2008683819409"	"5.15224513592462"	"5.10488902618566"	"5.05880471340225"	"5.01399685825259"	"4.97047012141488"	"4.92822916356734"	"4.88727864538818"	"4.8476232275556"	"4.80926757074781"	"4.77221633564303"	"4.73647418291946"	"4.70204577325532"	"4.66893576732881"	"4.63714882581813"	"4.60668960940151"	"4.57756277875715"	"4.54901937760784"	"4.52040824875009"	"4.4918807514727"	"4.46358824506444"	"4.43568208881411"	"4.40831364201047"	"4.38163426394233"	"4.35579531389845"	"4.33094815116763"	"4.30724413503865"	"4.28483462480029"	"4.26387097974134"	"4.24450455915058"	"4.2268867223168"	"4.21116882852877"	"4.19750223707529"	"4.18603830724514"	"4.17692839832709"	"4.17032386960994"	"4.16637608038248"	"4.16523638993347"	"4.16705615755172"	"4.17198674252599"	"4.18017950414508"	"4.19096876486113"	"4.20359326118798"	"4.21806097350698"	"4.23437988219945"	"4.25255796764676"	"4.27260321023023"	"4.2945235903312"	"4.31832708833102"	"4.34402168461102"	"4.37161535955255"	"4.40111609353695"	"4.43253186694555"	"4.4658706601597"	"4.50114045356074"	"4.53834922753001"	"4.57750496244884"	"4.61861563869859"	"4.66168923666058"	"4.70673373671616"	"4.75375711924668"	"4.80276736463346"	"4.85377245325785"	"4.9067803655012"	"4.96179908174484"	"5.01876911766971"	"5.07762899797136"	"5.138383716553"	"5.20103826731783"	"5.26559764416907"	"5.33206684100994"	"5.40045085174365"	"5.47075467027342"	"5.54298329050245"	"5.61714170633395"	"5.69323491167115"	"5.77126790041726"	"5.85124566647549"	"5.93317320374905"	"6.01705550614117"	"6.10289756755504"	"6.19070438189389"	"6.28048094306092"	"6.37223224495936"	"6.46596328149241"	"6.56167904656329"	"6.65938453407522"	"6.7590847379314"	"6.86078465203505"	"6.50557981799103"	"6.41767730664789"	"6.33142483291531"	"6.24681791169155"	"6.16385205787487"	"6.08252278636352"	"6.00282561205577"	"5.92475604984986"	"5.84830961464406"	"5.77348182133663"	"5.70026818482582"	"5.62866422000988"	"5.55866544178708"	"5.49041319296666"	"5.42403495126683"	"5.35950543394922"	"5.29679935827551"	"5.23589144150734"	"5.17675640090637"	"5.11936895373425"	"5.06370381725264"	"5.00973570872321"	"4.95743934540759"	"4.90678944456745"	"4.85776072346445"	"4.81032789936023"	"4.76446568951646"	"4.72014881119479"	"4.67735198165688"	"4.63604991816437"	"4.59621733797894"	"4.55782895836223"	"4.52085949657589"	"4.48528366988159"	"4.45107619554099"	"4.41821179081572"	"4.38666517296746"	"4.35592628616247"	"4.32558516426956"	"4.29576665910416"	"4.2665956224817"	"4.23819690621764"	"4.21069536212739"	"4.18421584202641"	"4.15888319773013"	"4.13482228105398"	"4.11215794381341"	"4.09101503782384"	"4.07151841490073"	"4.05379292685951"	"4.03796342551561"	"4.02415476268447"	"4.01249179018153"	"4.00309935982223"	"3.996102323422"	"3.99162553279629"	"3.98979383976053"	"3.99073209613015"	"3.9945651537206"	"4.00141786434732"	"4.01141507982573"	"4.02385439909302"	"4.03797790319898"	"4.05382716712803"	"4.07144376586457"	"4.09086927439302"	"4.11214526769778"	"4.13531332076326"	"4.16041500857387"	"4.18749190611401"	"4.2165855883681"	"4.24773763032053"	"4.28098960695572"	"4.31638309325808"	"4.35395966421202"	"4.39376089480194"	"4.43582836001224"	"4.48020363482735"	"4.52692829423166"	"4.57604391320959"	"4.62759206674554"	"4.68161432982391"	"4.73815227742913"	"4.79724748454559"	"4.8589415261577"	"4.92300179800814"	"4.98917571391554"	"5.05747487597827"	"5.1279108862947"	"5.2004953469632"	"5.27523986008214"	"5.35215602774987"	"5.43125545206478"	"5.51254973512522"	"5.59605047902956"	"5.68176928587617"	"5.76971775776342"	"5.85990749678968"	"5.95235010505331"	"6.04705718465268"	"6.14404033768615"	"6.2433111662521"	"6.34488127244889"	"6.44876225837489"	"6.55496572612846"	"6.66350327780798"	"6.77438651551181"	"6.88762704133832"	"7.00323645738587"
"AT5G61380"	"4.63520249208802"	"4.67623599003237"	"4.7166793769271"	"4.75651549666665"	"4.79572719314548"	"4.83429731025802"	"4.87220869189873"	"4.90944418196204"	"4.94598662434241"	"4.98181886293428"	"5.0169237416321"	"5.05128410433031"	"5.08488279492336"	"5.11810265148882"	"5.15129557650122"	"5.1843980104504"	"5.2173463938262"	"5.25007716711846"	"5.28252677081703"	"5.31463164541174"	"5.34632823139245"	"5.37755296924899"	"5.40824229947121"	"5.43833266254896"	"5.46776049897207"	"5.49646224923038"	"5.52437435381375"	"5.55143325321201"	"5.57757538791501"	"5.60273719841259"	"5.6268551251946"	"5.64986560875087"	"5.67170508957125"	"5.69231000814558"	"5.71161680496371"	"5.72956192051549"	"5.74608179529074"	"5.76150707505975"	"5.77619764824953"	"5.79013381933499"	"5.80329589279105"	"5.81566417309264"	"5.82721896471466"	"5.83794057213205"	"5.84780929981971"	"5.85680545225258"	"5.86490933390556"	"5.87210124925359"	"5.87836150277157"	"5.88367039893443"	"5.88800824221709"	"5.89135533709447"	"5.89369198804149"	"5.89499849953307"	"5.89525517604412"	"5.89444232204957"	"5.89254024202434"	"5.88952924044334"	"5.8853896217815"	"5.88010169051373"	"5.87364575111496"	"5.86581227954198"	"5.8564492967684"	"5.84562342479437"	"5.83340128562002"	"5.81984950124551"	"5.80503469367098"	"5.78902348489658"	"5.77188249692244"	"5.75367835174872"	"5.73447767137555"	"5.71434707780309"	"5.69335319303147"	"5.67156263906085"	"5.64904203789136"	"5.62585801152316"	"5.60207718195638"	"5.57776617119117"	"5.55299160122768"	"5.52782009406604"	"5.50231827170642"	"5.47655275614894"	"5.45059016939376"	"5.42449713344101"	"5.39834027029085"	"5.37176788538927"	"5.34439364768736"	"5.31623222444289"	"5.28729828291366"	"5.25760649035742"	"5.22717151403197"	"5.19600802119509"	"5.16413067910455"	"5.13155415501813"	"5.09829311619361"	"5.06436222988878"	"5.0297761633614"	"4.99454958386927"	"4.95869715867016"	"4.92223355502184"	"4.8851734401821"	"4.84753148140872"	"4.80932234595948"	"4.77056070109215"	"4.73126121406452"	"4.69143855213436"	"4.65110738255946"	"4.61028237259759"	"4.56897818950653"	"4.55563369300781"	"4.56713879189607"	"4.57901317774096"	"4.59123939035009"	"4.60379996953105"	"4.61667745509146"	"4.62985438683893"	"4.64331330458104"	"4.65703674812542"	"4.67100725727967"	"4.68520737185138"	"4.69961963164818"	"4.71422657647766"	"4.7294480586869"	"4.74566821357484"	"4.76281600537683"	"4.7808203983282"	"4.79961035666433"	"4.81911484462055"	"4.83926282643223"	"4.85998326633471"	"4.88120512856335"	"4.90285737735349"	"4.9248689769405"	"4.94716889155972"	"4.96968608544651"	"4.99234952283622"	"5.0150881679642"	"5.0378309850658"	"5.06050693837637"	"5.08304499213128"	"5.10537411056586"	"5.12742325791548"	"5.14912139841548"	"5.17039749630122"	"5.19118051580804"	"5.21139942117131"	"5.23280759802679"	"5.25700060906293"	"5.28367068409414"	"5.31251005293481"	"5.34321094539934"	"5.37546559130213"	"5.40896622045757"	"5.44340506268007"	"5.47847434778401"	"5.5138663055838"	"5.54927316589383"	"5.58438715852851"	"5.61890051330222"	"5.65250546002937"	"5.68489422852435"	"5.71575904860156"	"5.74479215007539"	"5.77168576276025"	"5.79613211647053"	"5.81782344102064"	"5.83645196622495"	"5.85170992189789"	"5.86328953785383"	"5.87088304390718"	"5.87581081772774"	"5.87959300258196"	"5.88222147667917"	"5.88368811822872"	"5.88398480543996"	"5.88310341652222"	"5.88103582968485"	"5.87777392313719"	"5.8733095750886"	"5.8676346637484"	"5.86074106732596"	"5.8526206640306"	"5.84326533207168"	"5.83266694965853"	"5.82081739500051"	"5.80770854630695"	"5.79333228178721"	"5.77768047965061"	"5.76074501810652"	"5.74251777536426"	"5.72299062963319"	"5.70215545912265"	"5.68000414204199"	"5.65652855660054"	"5.63176954891722"	"5.60577243980186"	"5.57853581950019"	"5.55005827825793"	"5.52033840632082"	"5.48937479393458"	"5.45716603134493"	"5.4237107087976"	"5.38900741653832"	"5.35305474481282"	"5.31585128386682"	"5.27739562394605"	"5.23768635529623"	"5.1967220681631"	"5.15450135279238"	"5.11102279942979"	"5.06628499832106"	"5.02028653971193"	"4.97302601384811"	"4.92450201097533"	"4.87471312133932"	"4.82365793518581"	"4.77133504276052"	"4.71774303430917"	"4.91474137493395"	"4.93251758600805"	"4.95030202819205"	"4.96807917417807"	"4.9858334966582"	"5.00354946832458"	"5.02121156186931"	"5.03880424998449"	"5.05631200536226"	"5.07371930069471"	"5.09101060867396"	"5.10817040199212"	"5.12518315334131"	"5.14234374084196"	"5.15992627181682"	"5.17788406276143"	"5.19617043017136"	"5.21473869054217"	"5.23354216036942"	"5.25253415614865"	"5.27166799437543"	"5.29089699154532"	"5.31017446415388"	"5.32945372869666"	"5.34868810166921"	"5.36783089956711"	"5.3868354388859"	"5.40565503612115"	"5.42424300776841"	"5.44255267032324"	"5.4605373402812"	"5.47815033413784"	"5.49534496838873"	"5.51207455952942"	"5.52829242405547"	"5.54395187846243"	"5.55900623924587"	"5.57466161845229"	"5.59201282307168"	"5.6108462120148"	"5.63094814419244"	"5.65210497851537"	"5.67410307389437"	"5.69672878924021"	"5.71976848346366"	"5.7430085154755"	"5.76623524418651"	"5.78923502850746"	"5.81179422734912"	"5.83369919962227"	"5.85473630423769"	"5.87469190010615"	"5.89335234613843"	"5.91050400124529"	"5.92593322433752"	"5.93942637432589"	"5.95076981012118"	"5.95974989063415"	"5.9661529747756"	"5.96976542145628"	"5.97037358958698"	"5.96877202880742"	"5.96591235789219"	"5.96181653945435"	"5.95650653610695"	"5.95000431046305"	"5.94233182513571"	"5.93351104273798"	"5.92356392588293"	"5.9125124371836"	"5.90037853925307"	"5.88718419470438"	"5.87295136615059"	"5.85770201620476"	"5.84145810747995"	"5.82424160258921"	"5.80607446414561"	"5.78697865476219"	"5.76697613705202"	"5.74608887362816"	"5.72433882710366"	"5.70174796009158"	"5.67833823520497"	"5.6541316150569"	"5.62915006226042"	"5.60329472287896"	"5.57645320036196"	"5.54862714340146"	"5.51981820068953"	"5.4900280209182"	"5.45925825277955"	"5.42751054496562"	"5.39478654616847"	"5.36108790508015"	"5.32641627039271"	"5.29077329079821"	"5.2541606149887"	"5.21657989165625"	"5.17803276949289"	"5.13852089719068"	"5.09804592344169"	"5.05660949693796"	"5.01421326637155"	"4.97085888043451"	"4.92654798781889"	"4.88128223721675"	"4.83506327732015"	"4.78789275682113"	"4.73977232441176"
"AT1G22770"	"4.60517920754801"	"4.64753154415912"	"4.68893722759052"	"4.72937866576334"	"4.76883826659872"	"4.8072984380178"	"4.84474158794171"	"4.88115012429159"	"4.91650645498858"	"4.95079298795381"	"4.98399213110842"	"5.01608629237354"	"5.04705787967031"	"5.07719350738338"	"5.10676290541893"	"5.13572315498039"	"5.16403133727122"	"5.19164453349485"	"5.21851982485472"	"5.24461429255428"	"5.26988501779697"	"5.29428908178623"	"5.31778356572551"	"5.34032555081823"	"5.36187211826786"	"5.38238034927782"	"5.40180732505155"	"5.42011012679252"	"5.43724583570414"	"5.45317153298987"	"5.46784429985315"	"5.48122121749741"	"5.49325936712611"	"5.50391582994268"	"5.51314768715056"	"5.5209120199532"	"5.52716590955403"	"5.53138002050776"	"5.53314815070251"	"5.53261208134188"	"5.5299135936295"	"5.52519446876896"	"5.51859648796388"	"5.51026143241786"	"5.50033108333452"	"5.48894722191746"	"5.47625162937029"	"5.46238608689662"	"5.44749237570006"	"5.43171227698422"	"5.4151875719527"	"5.39806004180911"	"5.38047146775707"	"5.36256363100018"	"5.34447831274205"	"5.32635729418628"	"5.3083423565365"	"5.29057528099629"	"5.27319784876929"	"5.25635184105908"	"5.24017903906929"	"5.22352787807508"	"5.20523726534034"	"5.18543469005174"	"5.16424764139597"	"5.1418036085597"	"5.11823008072962"	"5.0936545470924"	"5.06820449683473"	"5.04200741914328"	"5.01519080320473"	"4.98788213820576"	"4.96020891333305"	"4.93229861777329"	"4.90427874071315"	"4.8762767713393"	"4.84842019883843"	"4.82083651239723"	"4.79365320120236"	"4.7669977544405"	"4.74099766129835"	"4.71578041096257"	"4.69147349261985"	"4.66820439545686"	"4.64610060866029"	"4.62451301534787"	"4.60272324684707"	"4.58075491465907"	"4.55863163028511"	"4.53637700522639"	"4.51401465098412"	"4.49156817905952"	"4.46906120095381"	"4.4465173281682"	"4.42396017220389"	"4.40141334456211"	"4.37890045674407"	"4.35644512025098"	"4.33407094658405"	"4.3118015472445"	"4.28966053373354"	"4.2676715175524"	"4.24585811020227"	"4.22424392318437"	"4.20285256799992"	"4.18170765615013"	"4.16083279913621"	"4.14025160845938"	"4.11998769562086"	"4.52930976784576"	"4.56257779070057"	"4.59514401649937"	"4.62699337763131"	"4.65811080648555"	"4.68848123545124"	"4.71808959691753"	"4.74692082327359"	"4.77495984690856"	"4.80219160021161"	"4.82860101557188"	"4.85417302537852"	"4.87889256202071"	"4.90302906200392"	"4.92683414620455"	"4.95026602356805"	"4.9732829030399"	"4.99584299356558"	"5.01790450409057"	"5.03942564356033"	"5.06036462092034"	"5.08067964511608"	"5.10032892509301"	"5.11927066979662"	"5.13746308817237"	"5.15486438916575"	"5.17143278172222"	"5.18712647478727"	"5.20190367730635"	"5.21572259822496"	"5.22854144648855"	"5.24031843104262"	"5.25101176083262"	"5.26057964480404"	"5.26898029190235"	"5.27617191107302"	"5.28211271126153"	"5.28649841025458"	"5.28911563458959"	"5.29005895633812"	"5.28942294757174"	"5.28730218036201"	"5.28379122678048"	"5.27898465889873"	"5.2729770487883"	"5.26586296852076"	"5.25773699016767"	"5.2486936858006"	"5.2388276274911"	"5.22823338731073"	"5.21700553733106"	"5.20523864962365"	"5.19302729626005"	"5.18046604931183"	"5.16764948085055"	"5.15467216294778"	"5.14162866767506"	"5.12861356710397"	"5.11572143330605"	"5.10304683835289"	"5.09068435431603"	"5.07780828013332"	"5.06359533462549"	"5.04814371968846"	"5.0315516372181"	"5.01391728911034"	"4.99533887726105"	"4.97591460356615"	"4.95574266992154"	"4.9349212782231"	"4.91354863036674"	"4.89172292824837"	"4.86954237376387"	"4.84710516880915"	"4.82450951528011"	"4.80185361507264"	"4.77923567008265"	"4.75675388220604"	"4.7345064533387"	"4.71259158537653"	"4.69110748021544"	"4.67015233975131"	"4.64982436588006"	"4.63022176049758"	"4.61144272549976"	"4.59298372715954"	"4.57428832818587"	"4.55537537512869"	"4.53626371453796"	"4.51697219296361"	"4.49751965695561"	"4.4779249530639"	"4.45820692783843"	"4.43838442782914"	"4.41847629958599"	"4.39850138965892"	"4.37847854459788"	"4.35842661095283"	"4.3383644352737"	"4.31831086411045"	"4.29828474401302"	"4.27830492153137"	"4.25839024321544"	"4.23855955561518"	"4.21883170528054"	"4.19922553876147"	"4.17975990260792"	"4.16045364336982"	"4.14132560759715"	"4.51268471539801"	"4.54034990368111"	"4.56724597321733"	"4.5933659362773"	"4.61870280513168"	"4.64324959205109"	"4.66699930930619"	"4.68994496916762"	"4.71207958390601"	"4.73339616579201"	"4.75388772709627"	"4.77354728008942"	"4.7923678370421"	"4.81037687389172"	"4.8276072548872"	"4.84406007476644"	"4.85973642826737"	"4.87463741012791"	"4.88876411508597"	"4.90211763787948"	"4.91469907324633"	"4.92650951592447"	"4.93755006065179"	"4.94782180216623"	"4.95732583520569"	"4.9660632545081"	"4.97403515481137"	"4.98124263085341"	"4.98768677737216"	"4.99336868910552"	"4.99828946079141"	"5.00245018716774"	"5.00585196297245"	"5.00849588294344"	"5.01038304181863"	"5.01151453433594"	"5.01189145523328"	"5.01065383348451"	"5.00705852821515"	"5.00128187939061"	"4.99350022697631"	"4.98388991093766"	"4.97262727124009"	"4.95988864784901"	"4.94585038072983"	"4.93068880984798"	"4.91458027516886"	"4.8977011166579"	"4.88022767428051"	"4.86233628800211"	"4.84420329778811"	"4.82600504360393"	"4.807917865415"	"4.79011810318671"	"4.7727820968845"	"4.75608618647377"	"4.74020671191995"	"4.72532001318845"	"4.71160243024468"	"4.69923030305407"	"4.68837997158203"	"4.67789344505162"	"4.66655913237165"	"4.6544729730361"	"4.641730906539"	"4.62842887237434"	"4.61466281003612"	"4.60052865901836"	"4.58612235881506"	"4.57153984892021"	"4.55687706882784"	"4.54222995803193"	"4.5276944560265"	"4.51336650230555"	"4.49934203636308"	"4.48571699769311"	"4.47258732578963"	"4.46004896014664"	"4.44819784025816"	"4.43712990561819"	"4.42694109572073"	"4.41772735005979"	"4.40958460812937"	"4.40260880942348"	"4.39689589343612"	"4.39196860540613"	"4.38729618078016"	"4.38289429436395"	"4.37877862096322"	"4.3749648353837"	"4.37146861243112"	"4.36830562691121"	"4.3654915536297"	"4.36304206739231"	"4.36097284300477"	"4.35929955527281"	"4.35803787900217"	"4.35720348899856"	"4.35681206006772"	"4.35687926701537"	"4.35742078464725"	"4.35845228776908"	"4.35998945118659"	"4.36204794970551"	"4.36464345813157"	"4.36779165127049"	"4.37150820392801"	"4.37580879090985"	"4.38070908702174"
