ID	LD_1	LD_1.16666666666667	LD_1.33333333333333	LD_1.5	LD_1.66666666666667	LD_1.83333333333333	LD_2	LD_2.16666666666667	LD_2.33333333333333	LD_2.5	LD_2.66666666666667	LD_2.83333333333333	LD_3	LD_3.16666666666667	LD_3.33333333333333	LD_3.5	LD_3.66666666666667	LD_3.83333333333333	LD_4	LD_4.16666666666667	LD_4.33333333333333	LD_4.5	LD_4.66666666666667	LD_4.83333333333333	LD_5	LD_5.16666666666667	LD_5.33333333333333	LD_5.5	LD_5.66666666666667	LD_5.83333333333333	LD_6	LD_6.16666666666667	LD_6.33333333333333	LD_6.5	LD_6.66666666666667	LD_6.83333333333333	LD_7	LD_7.16666666666667	LD_7.33333333333333	LD_7.5	LD_7.66666666666667	LD_7.83333333333333	LD_8	LD_8.16666666666667	LD_8.33333333333333	LD_8.5	LD_8.66666666666667	LD_8.83333333333333	LD_9	LD_9.16666666666667	LD_9.33333333333333	LD_9.5	LD_9.66666666666667	LD_9.83333333333333	LD_10	LD_10.1666666666667	LD_10.3333333333333	LD_10.5	LD_10.6666666666667	LD_10.8333333333333	LD_11	LD_11.1666666666667	LD_11.3333333333333	LD_11.5	LD_11.6666666666667	LD_11.8333333333333	LD_12	LD_12.1666666666667	LD_12.3333333333333	LD_12.5	LD_12.6666666666667	LD_12.8333333333333	LD_13	LD_13.1666666666667	LD_13.3333333333333	LD_13.5	LD_13.6666666666667	LD_13.8333333333333	LD_14	LD_14.1666666666667	LD_14.3333333333333	LD_14.5	LD_14.6666666666667	LD_14.8333333333333	LD_15	LD_15.1666666666667	LD_15.3333333333333	LD_15.5	LD_15.6666666666667	LD_15.8333333333333	LD_16	LD_16.1666666666667	LD_16.3333333333333	LD_16.5	LD_16.6666666666667	LD_16.8333333333333	LD_17	LD_17.1666666666667	LD_17.3333333333333	LD_17.5	LD_17.6666666666667	LD_17.8333333333333	LD_18	LD_18.1666666666667	LD_18.3333333333333	LD_18.5	LD_18.6666666666667	LD_18.8333333333333	LD_19	LD_19.1666666666667	LD_19.3333333333333	LD_19.5	LD_19.6666666666667	LD_19.8333333333333	LD_20	LD_20.1666666666667	LD_20.3333333333333	LD_20.5	LD_20.6666666666667	LD_20.8333333333333	LD_21	LD_21.1666666666667	LD_21.3333333333333	LD_21.5	LD_21.6666666666667	LD_21.8333333333333	LD_22	LD_22.1666666666667	LD_22.3333333333333	LD_22.5	LD_22.6666666666667	LD_22.8333333333333	LD_23	ND_1	ND_1.16666666666667	ND_1.33333333333333	ND_1.5	ND_1.66666666666667	ND_1.83333333333333	ND_2	ND_2.16666666666667	ND_2.33333333333333	ND_2.5	ND_2.66666666666667	ND_2.83333333333333	ND_3	ND_3.16666666666667	ND_3.33333333333333	ND_3.5	ND_3.66666666666667	ND_3.83333333333333	ND_4	ND_4.16666666666667	ND_4.33333333333333	ND_4.5	ND_4.66666666666667	ND_4.83333333333333	ND_5	ND_5.16666666666667	ND_5.33333333333333	ND_5.5	ND_5.66666666666667	ND_5.83333333333333	ND_6	ND_6.16666666666667	ND_6.33333333333333	ND_6.5	ND_6.66666666666667	ND_6.83333333333333	ND_7	ND_7.16666666666667	ND_7.33333333333333	ND_7.5	ND_7.66666666666667	ND_7.83333333333333	ND_8	ND_8.16666666666667	ND_8.33333333333333	ND_8.5	ND_8.66666666666667	ND_8.83333333333333	ND_9	ND_9.16666666666667	ND_9.33333333333333	ND_9.5	ND_9.66666666666667	ND_9.83333333333333	ND_10	ND_10.1666666666667	ND_10.3333333333333	ND_10.5	ND_10.6666666666667	ND_10.8333333333333	ND_11	ND_11.1666666666667	ND_11.3333333333333	ND_11.5	ND_11.6666666666667	ND_11.8333333333333	ND_12	ND_12.1666666666667	ND_12.3333333333333	ND_12.5	ND_12.6666666666667	ND_12.8333333333333	ND_13	ND_13.1666666666667	ND_13.3333333333333	ND_13.5	ND_13.6666666666667	ND_13.8333333333333	ND_14	ND_14.1666666666667	ND_14.3333333333333	ND_14.5	ND_14.6666666666667	ND_14.8333333333333	ND_15	ND_15.1666666666667	ND_15.3333333333333	ND_15.5	ND_15.6666666666667	ND_15.8333333333333	ND_16	ND_16.1666666666667	ND_16.3333333333333	ND_16.5	ND_16.6666666666667	ND_16.8333333333333	ND_17	ND_17.1666666666667	ND_17.3333333333333	ND_17.5	ND_17.6666666666667	ND_17.8333333333333	ND_18	ND_18.1666666666667	ND_18.3333333333333	ND_18.5	ND_18.6666666666667	ND_18.8333333333333	ND_19	ND_19.1666666666667	ND_19.3333333333333	ND_19.5	ND_19.6666666666667	ND_19.8333333333333	ND_20	ND_20.1666666666667	ND_20.3333333333333	ND_20.5	ND_20.6666666666667	ND_20.8333333333333	ND_21	ND_21.1666666666667	ND_21.3333333333333	ND_21.5	ND_21.6666666666667	ND_21.8333333333333	ND_22	ND_22.1666666666667	ND_22.3333333333333	ND_22.5	ND_22.6666666666667	ND_22.8333333333333	ND_23	SD_1	SD_1.16666666666667	SD_1.33333333333333	SD_1.5	SD_1.66666666666667	SD_1.83333333333333	SD_2	SD_2.16666666666667	SD_2.33333333333333	SD_2.5	SD_2.66666666666667	SD_2.83333333333333	SD_3	SD_3.16666666666667	SD_3.33333333333333	SD_3.5	SD_3.66666666666667	SD_3.83333333333333	SD_4	SD_4.16666666666667	SD_4.33333333333333	SD_4.5	SD_4.66666666666667	SD_4.83333333333333	SD_5	SD_5.16666666666667	SD_5.33333333333333	SD_5.5	SD_5.66666666666667	SD_5.83333333333333	SD_6	SD_6.16666666666667	SD_6.33333333333333	SD_6.5	SD_6.66666666666667	SD_6.83333333333333	SD_7	SD_7.16666666666667	SD_7.33333333333333	SD_7.5	SD_7.66666666666667	SD_7.83333333333333	SD_8	SD_8.16666666666667	SD_8.33333333333333	SD_8.5	SD_8.66666666666667	SD_8.83333333333333	SD_9	SD_9.16666666666667	SD_9.33333333333333	SD_9.5	SD_9.66666666666667	SD_9.83333333333333	SD_10	SD_10.1666666666667	SD_10.3333333333333	SD_10.5	SD_10.6666666666667	SD_10.8333333333333	SD_11	SD_11.1666666666667	SD_11.3333333333333	SD_11.5	SD_11.6666666666667	SD_11.8333333333333	SD_12	SD_12.1666666666667	SD_12.3333333333333	SD_12.5	SD_12.6666666666667	SD_12.8333333333333	SD_13	SD_13.1666666666667	SD_13.3333333333333	SD_13.5	SD_13.6666666666667	SD_13.8333333333333	SD_14	SD_14.1666666666667	SD_14.3333333333333	SD_14.5	SD_14.6666666666667	SD_14.8333333333333	SD_15	SD_15.1666666666667	SD_15.3333333333333	SD_15.5	SD_15.6666666666667	SD_15.8333333333333	SD_16	SD_16.1666666666667	SD_16.3333333333333	SD_16.5	SD_16.6666666666667	SD_16.8333333333333	SD_17	SD_17.1666666666667	SD_17.3333333333333	SD_17.5	SD_17.6666666666667	SD_17.8333333333333	SD_18	SD_18.1666666666667	SD_18.3333333333333	SD_18.5	SD_18.6666666666667	SD_18.8333333333333	SD_19	SD_19.1666666666667	SD_19.3333333333333	SD_19.5	SD_19.6666666666667	SD_19.8333333333333	SD_20	SD_20.1666666666667	SD_20.3333333333333	SD_20.5	SD_20.6666666666667	SD_20.8333333333333	SD_21	SD_21.1666666666667	SD_21.3333333333333	SD_21.5	SD_21.6666666666667	SD_21.8333333333333	SD_22	SD_22.1666666666667	SD_22.3333333333333	SD_22.5	SD_22.6666666666667	SD_22.8333333333333	SD_23
Solyc10g005080.3.1	14.6108853936021	14.5995845668992	14.5840241520894	14.5641960106051	14.5400920038788	14.511703993343	14.4790238404301	14.4420434065728	14.4007545532034	14.3551491417545	14.3052190336585	14.250956090348	14.1923521732554	14.1284387112743	14.0585503965741	13.9831339855004	13.9026362343991	13.8175038996161	13.7281837374971	13.6351225043879	13.5387669566345	13.4395638505827	13.3379599425781	13.2344019889668	13.1293367460944	13.0178500867141	12.8957217601449	12.764439337582	12.6254903902203	12.4803624892551	12.3305432058813	12.1775201112941	12.0227807766884	11.8678127732594	11.7141036722021	11.5631410447117	11.4164124619831	11.2615843519146	11.0879284215143	10.8993401606421	10.6997150591578	10.4929486069212	10.2829362937923	10.073573609631	9.86875604429704	9.67237908765035	9.48833822955081	9.32052895985828	9.17284676843264	9.03331317050423	8.88854196226502	8.74031705501726	8.59042236006323	8.44064178870518	8.29275925224537	8.14855866198608	8.00982392922955	7.87833896527805	7.75588768143386	7.64425398899922	7.5452217992764	7.45647104471161	7.37422321432922	7.2980745542987	7.22762131078954	7.16245972997122	7.10218605801323	7.04639654108503	6.99468742535612	6.94665495699599	6.9018953821741	6.86000494705995	6.82057989782301	6.78701963805561	6.76232310918936	6.7454858641527	6.73550345587407	6.7313714372819	6.73208536130463	6.73664078087069	6.74403324890852	6.75325831834655	6.76331154211322	6.77318847313697	6.78188466434623	6.7914743050169	6.80467738096465	6.82145813992763	6.84178082964396	6.86560969785178	6.89290899228921	6.92364296069439	6.95777585080545	6.99527191036051	7.03609538709771	7.08021052875519	7.12758158307107	7.17738636662355	7.22907411203167	7.28301619109477	7.3395839756122	7.39914883738329	7.4620821482074	7.52875527988387	7.59953960421205	7.67480649299129	7.75492731802092	7.8402734511003	7.93121626402877	8.02674896525537	8.12567651221369	8.22808790017991	8.3340721244302	8.44371818024075	8.55711506288773	8.67435176764731	8.79551728979567	8.920700624609	9.04999076736345	9.18347671333523	9.32124745780049	9.4631799403886	9.60909245729928	9.75898603866423	9.91286171461515	10.0707205152837	10.2325634708017	10.3983916113007	10.5682059669125	10.7420075677688	10.9197974440013	11.1015766257416	11.2873461431215	16.4859804627215	16.3427999512289	16.1990908017256	16.0548460840901	15.9100588682008	15.7647222239362	15.6188292211748	15.4723729297951	15.3253464196756	15.1777427606948	15.0295550227311	14.8807762756632	14.7313995893693	14.580624321478	14.4279024167311	14.2736058256774	14.1181064988658	13.961776386845	13.8049874401639	13.6481116093713	13.4915208450161	13.335587097647	13.1806823178129	13.0271784560627	12.875447462945	12.7216624918097	12.5625095246697	12.3991297550686	12.2326643765503	12.0642545826585	11.895041566937	11.7261665229294	11.5587706441797	11.3939951242314	11.2329811566285	11.0768699349145	10.9268026526334	10.7746508218045	10.6131560255298	10.4447645639764	10.2719227373115	10.0970768457024	9.92267318931613	9.75115806832002	9.58497778288121	9.42657863316691	9.2784069193443	9.14290894158059	9.02253100004297	8.91193886395232	8.80436117803668	8.70008855572401	8.59941161044226	8.50262095561939	8.41000720468335	8.3218609710621	8.23847286818359	8.16013350947577	8.08713350836659	8.01976347828402	7.958314032656	7.90378846804103	7.85662395205475	7.81626190471082	7.78214374602292	7.75371089600471	7.73040477466986	7.71166680203204	7.69693839810492	7.68566098290217	7.67727597643745	7.67122479872443	7.66694886977679	7.66364074309108	7.66135569530852	7.66082923115981	7.66279685537562	7.66799407268665	7.67715638782359	7.69101930551712	7.71031833049793	7.73578896749669	7.76816672124412	7.80818709647087	7.85658559790765	7.91091679693096	7.96848847600014	8.02966595647014	8.09481455969594	8.16429960703248	8.23848641983473	8.31774031945764	8.40242662725618	8.49291066458529	8.58955775279994	8.69273321325509	8.8028023673057	8.92003312610072	9.04417367930758	9.17480976605889	9.31152712548725	9.45391149672527	9.60154861890557	9.75402423116077	9.91092407262346	10.0718338824263	10.2363393997018	10.4040263635827	10.5744805132015	10.7486971758096	10.927918705612	11.1121013821717	11.3012014850516	11.4951752938145	11.6939790880236	11.8975691472417	12.1059017510319	12.3189331789569	12.5366197105799	12.7589176254637	12.9857832031714	13.217280916621	13.4534987723886	13.694428350524	13.9400612310769	14.1903889940971	14.4454032196344	14.7050954877385	14.9694573784591	15.2384804718461	15.5121563479491	15.790476586818	16.0734327685024	15.1645467260592	14.9885506814362	14.8132159347197	14.6385451066828	14.4645408180986	14.2912056897401	14.1185423423804	13.9465533967926	13.7752414737498	13.6046091940248	13.434659178391	13.2653940476212	13.0968164224886	12.9283104389988	12.7594479926284	12.590513343357	12.4217907511637	12.2535644760281	12.0861187779296	11.9197379168475	11.7547061527614	11.5913077456504	11.4298269554942	11.270548042272	11.1137552659634	10.9559216996659	10.7940551635875	10.6292420383727	10.4625687046659	10.2951215431118	10.1279869343547	9.96225125903937	9.79900089781019	9.63932223131171	9.48430164018847	9.33502550508499	9.19258020664579	9.04869955461133	8.89609742632075	8.73733030381658	8.57495466914134	8.41152700433755	8.24960379144774	8.09174151251444	7.94049664958016	7.79842568468743	7.66808509987879	7.55203137719674	7.45282099868383	7.36177865729729	7.26953965311047	7.17762637883999	7.0875612272025	7.00086659091464	6.91906486269304	6.84367843525434	6.77622970131519	6.71824105359222	6.67123488480207	6.63673358766138	6.61625955488678	6.60657818597158	6.60350381298269	6.60713222749713	6.61755922109197	6.63488058534425	6.659192111831	6.69058959212928	6.72916881781614	6.7750255804686	6.82825567166373	6.88895488297856	6.95721900599015	7.03949244833754	7.14041069752883	7.25735616494459	7.38771126196542	7.52885839997189	7.6781799903446	7.83305844446412	7.99087617371105	8.14901558946596	8.30485910310944	8.45578912602207	8.59918806958445	8.75245328608802	8.93152961688838	9.13162070696236	9.34793020128676	9.57566174483842	9.81001898259413	10.0462055595307	10.279425120625	10.5048813108538	10.7177777751939	10.9133181586222	11.0867061061154	11.2502174301211	11.4183672644737	11.5897182362305	11.7628329724486	11.9362741001852	12.1086042464977	12.2783860384432	12.4441821030789	12.604555067462	12.7580675586498	12.9032822036995	13.0387616296683	13.168699152596	13.2979238001226	13.425951766706	13.552299246804	13.6764824348746	13.7980175253755	13.9164207127647	14.0312081914999	14.1418961560389	14.2480008008398	14.3490383203602	14.4445249090581	14.5351391633146	14.6219005014388	14.7048363507805	14.7839741386895	14.8593412925156	14.9309652396085	14.9988734073181	15.063093222994	15.1236521139861	15.1805775076441	15.2338968313179	15.2836375123571
Solyc03g115770.3.1	11.1182904152545	10.8126328419556	10.5160903515651	10.2286827468862	9.95042983072175	9.68135140587503	9.42146727514906	9.17079724134696	8.9293611072718	8.69717867572668	8.47426974951469	8.26065413143893	8.05635162430248	7.86145792701838	7.67602929893987	7.5000263835304	7.33340982425343	7.17614026457239	7.02817834795073	6.8894847178519	6.76002001773934	6.63974489107649	6.52861998132681	6.42660593195374	6.33366338642072	6.24966333972745	6.1745436286784	6.10836515944418	6.05118883819541	6.00307557110268	5.96408626433662	5.93428182406783	5.91372315646691	5.90247116770449	5.90058676395117	5.90813085137757	5.92516433615428	5.96244719450232	6.02780901190984	6.11691510844816	6.22543080418859	6.34902141920247	6.48335227356111	6.62408868733584	6.76689598059798	6.90743947341884	7.04138448586975	7.16439633802204	7.27214034994702	7.38790421057202	7.53403868152054	7.70480369190818	7.89445917085053	8.09726504746319	8.30748125086176	8.51936771016184	8.72718435447902	8.9251911129289	9.10764791462707	9.26881468868913	9.40295136423069	9.53047776839281	9.67321142179725	9.82750879378067	9.98972635367969	10.156220570831	10.3233479145711	10.4874648542368	10.6449278591647	10.7920933986913	10.9253179421535	11.0409579588877	11.1353699182306	11.2155728989796	11.2909239166288	11.3612863455599	11.4265235601547	11.4864989347947	11.5410758438619	11.5901176617379	11.6334877628044	11.6710495214432	11.702666312036	11.7282015089645	11.7475184866104	11.7551631597621	11.7472631342505	11.7260543210215	11.693772631021	11.6526539751948	11.6049342644887	11.5528494098486	11.4986353222204	11.4445279125499	11.392763091783	11.3455767708655	11.3052048607432	11.2657751784338	11.2204164708344	11.1698660437102	11.1148612028264	11.0561392539483	10.994437502841	10.9304932552699	10.8650438170002	10.7988264937971	10.7325785914258	10.6670374156516	10.6029402722396	10.5382726683835	10.4706499857677	10.4002543418938	10.3272678542635	10.2518726403784	10.1742508177401	10.0945845038504	10.0130558162109	9.92984687232316	9.84513978968889	9.75911668580972	9.67195967818731	9.5834153013713	9.49310877670152	9.40104025186492	9.30720987454845	9.21161779243905	9.11426415322365	9.01514910458922	8.91427279422267	8.81163536981096	8.70723697904104	8.60107776959984	8.49315788917431	7.82123884472716	7.62652777945962	7.4390672488426	7.25886055018613	7.08591098080025	6.92022183799498	6.76179641908036	6.61063802136641	6.46674994216317	6.33013547878067	6.20079792852893	6.07874058871799	5.96396675665788	5.85648853442803	5.75631419284843	5.66344128233997	5.57786735332353	5.49958995621998	5.4286066414502	5.36491495943509	5.30851246059551	5.25939669535236	5.2175652141265	5.18301556733883	5.15574530541021	5.13590962262894	5.1236280004822	5.11884442018929	5.12150286296947	5.13154731004202	5.14892174262621	5.17357014194134	5.20543648920666	5.24446476564146	5.29059895246502	5.3437830308966	5.40396098215549	5.48282251841837	5.58901045257929	5.7178984169336	5.86486004377663	6.02526896540373	6.19449881411024	6.3679232221915	6.54091582194286	6.70885024565964	6.86710012563721	7.01103909417089	7.13604078355603	7.26728363485045	7.42881104145414	7.61429406417565	7.81740376382355	8.0318112012064	8.25118743713276	8.4692035324112	8.67953054785028	8.87583954425857	9.05180158244462	9.201087723217	9.31736902738427	9.41956948088191	9.5291739972473	9.64369502869186	9.76064502742699	9.87753644566409	9.99188173561458	10.1011933494899	10.2029837395014	10.2947653578605	10.3740506567786	10.4383520884672	10.4851821051377	10.5107062414774	10.5149165561617	10.5010652873834	10.4724046733354	10.4321869522105	10.3836643622017	10.3300891415019	10.2747135283038	10.2207897608006	10.1715700771849	10.1303067156497	10.1002519143879	10.0610797831353	9.9938584362544	9.90393111887871	9.7966410761416	9.67733155317643	9.5513457951166	9.42402704709548	9.30071855424646	9.18676356170292	9.08750531459824	9.0082870580658	8.954452037239	8.9147302224459	8.87470030114048	8.83497859414498	8.79618142228162	8.75892510637261	8.7238259672402	8.69150032570661	8.66256450259405	8.63763481872477	8.61732759492098	8.60225915200491	8.59304581079879	8.587907849653	8.58479391729727	8.58391289012282	8.58547364452087	8.58968505688265	8.5967560035994	8.60689536106232	8.62031200566265	8.63721481379162	8.65781266184045	8.68231442620036	8.71092898326258	8.7433506589188	8.7791207127979	8.81821842189692	8.8606230632129	8.90631391374288	8.9552702504839	9.007471350433	9.06289649058721	9.12152494794357	9.18333599949913	9.24830892225092	9.31642299319598	5.9379777190117	5.86763381166523	5.80248063801189	5.74255154500257	5.68787987958818	5.63849898871962	5.59444221934779	5.5557429184236	5.52243443289795	5.49455010972174	5.47212329584587	5.45518733822125	5.44377558379878	5.43907782477473	5.44189828604071	5.45169196359062	5.46791385341837	5.49001895151786	5.51746225388301	5.54969875650772	5.58618345538589	5.62637134651143	5.66971742587824	5.71567668948024	5.76370413331133	5.81890393462557	5.88573848035213	5.96270008099756	6.04828104706841	6.14097368907123	6.23927031751258	6.34166324289899	6.44664477573703	6.55270722653323	6.65834290579416	6.76204412402637	6.86230319173639	6.9742674599897	7.11075291771581	7.26675483221731	7.43726847079681	7.61728910075693	7.80181198940028	7.98583240402946	8.16434561194709	8.33234688045576	8.4848314768581	8.61679466845671	8.7232317225542	8.81836111343819	8.91860356269337	9.02225770856794	9.12762218931009	9.23299564316801	9.33667670838991	9.43696402322396	9.53215622591838	9.62055195472135	9.70044984788107	9.77014854364573	9.82794668026354	9.87022276542408	9.89619556376931	9.90842409897594	9.90946739472068	9.90188447468025	9.88823436253134	9.87107608195067	9.85296865661494	9.83647111020088	9.82414246638519	9.81854174884457	9.82222798125574	9.82486317021782	9.815745442524	9.79688800214207	9.77030405303985	9.73800679918514	9.70200944454576	9.6643251930895	9.62696724878418	9.5919488155976	9.56128309749757	9.5369832984519	9.5210626224284	9.51408893637513	9.51418412393208	9.51969241410492	9.52895803589932	9.54032521832095	9.55213819037547	9.56274118106855	9.57047841940587	9.57369413439308	9.57073255503587	9.55993791033989	9.53965442931082	9.51467594475379	9.49042225920632	9.46617655627264	9.441222019557	9.41484183266364	9.38631917919679	9.3549372427607	9.31997920695961	9.28072825539776	9.23646757167938	9.18648033940873	9.13004974219003	9.06940228594703	9.00704335624936	8.9426744561701	8.87599708878234	8.80671275715915	8.73452296437362	8.65912921349885	8.5802330076079	8.49753584977386	8.41073924306982	8.31954469056886	8.22365369534407	8.1234794485213	8.01964808472943	7.91218052229603	7.80109767954871	7.68642047481506	7.56816982642266	7.44636665269911	7.32103187197199	7.1921864025689	7.05985116281744	6.92404707104518	6.78479504557973
Solyc12g056650.2.1	7.02738750799201	7.2274609824858	7.42370253995052	7.6161387917239	7.80479634914363	7.98970182354743	8.170881826273	8.34836296865804	8.52217186204027	8.6923351177574	8.85887934714712	9.02183116154715	9.1812171722952	9.33639517945561	9.4869036888203	9.63304037031833	9.77510289387879	9.91338892943073	10.0481961469032	10.1798222162254	10.3085648073262	10.4347215901348	10.5585902345803	10.6804684105916	10.800653788098	10.9142933454571	11.017365510173	11.1114151258942	11.1979870362692	11.2786260849464	11.3548771155744	11.4282849718016	11.5003944972764	11.5727505356474	11.6468979305631	11.7243815256719	11.8067461646223	11.8924763087077	11.9787392553121	12.0651041022198	12.1511399472149	12.2364158880818	12.3205010226048	12.402964448568	12.4833752637558	12.5613025659524	12.636315452942	12.707983022509	12.7758743724376	12.8478869791887	12.930465342307	13.0209990942033	13.1168778672879	13.2154912939712	13.3142290066638	13.4104806377762	13.5016358197188	13.585084184902	13.6582153657364	13.7184189946325	13.7630847040006	13.7983737352412	13.8318843508028	13.8631617146678	13.8917509908185	13.9171973432374	13.9390459359068	13.9568419328093	13.9701304979271	13.9784567952427	13.9813659887385	13.9784032423969	13.9691137202004	13.9524578030059	13.9281246276208	13.8967524919527	13.8589796939094	13.8154445313983	13.7667853023274	13.7136403046041	13.6566478361363	13.5964461948315	13.5336736785974	13.4689685853418	13.4029692129722	13.3328559341408	13.2558160581555	13.1724982879075	13.0835513262882	12.9896238761887	12.8913646405005	12.7894223221148	12.6844456239228	12.5770832488159	12.4679838996853	12.3577962794223	12.2471690909183	12.1343020350488	12.0171441863508	11.8959683082076	11.7710471640026	11.6426535171191	11.5110601309405	11.37653976885	11.2393651942309	11.0998091704667	10.9581444609406	10.8146438290359	10.669580038136	10.5224062082069	10.3723820988416	10.2194904328639	10.0637139330975	9.90503532236616	9.7434373234937	9.57890265930385	9.41141405262038	9.24095422626705	9.06750590306762	8.89105180584585	8.71157465742551	8.52909272346503	8.34364359891589	8.15523900054147	7.96389064510515	7.76961024937029	7.57240953010026	7.37230020405845	7.16929398800822	6.96340259871293	6.75463775293598	6.54301116744071	6.32853455899051	7.58965095246627	7.75804761325032	7.92393455557023	8.08732550254373	8.24823417728855	8.40667430292244	8.56265960256312	8.71620379932832	8.86732061633579	9.01602377670326	9.16232700354845	9.3062440199891	9.44778854914296	9.5870915298327	9.72423147093674	9.85914345065642	9.99176254719307	10.122023838748	10.2498624035226	10.3752133197181	10.4980116655359	10.6181925191773	10.7356909588437	10.8504420627363	10.9623809090565	11.071111359238	11.1764015345746	11.2784329030582	11.3773869326802	11.4734450914326	11.5667888473069	11.6575996682948	11.7460590223881	11.8323483775784	11.9166492018575	11.999142963217	12.0800111296487	12.1622358367633	12.2478273272113	12.3355092295439	12.4240051723122	12.5120387840672	12.5983336933602	12.6816135287423	12.7606019187645	12.834022491978	12.900598876934	12.9590547021835	13.0081135962777	13.0548202952297	13.1058698205694	13.1594612291234	13.2137935777182	13.2670659231803	13.3174773223361	13.3632268320123	13.4025135090351	13.4335364102313	13.4544945924272	13.4635871124494	13.4590130271243	13.4437924662421	13.4222579684667	13.3945772039354	13.3609178427855	13.3214475551544	13.2763340111793	13.2257448809977	13.1698478347468	13.1088105425639	13.0428006745864	12.9719859009515	12.8965338917966	12.8115951451679	12.7134042130347	12.6037548464196	12.4844407963449	12.357255813833	12.2239936499063	12.0864480555873	11.9464127818983	11.8056815798618	11.6660482005001	11.5293063948357	11.3972499138909	11.2578351895014	11.1000416354087	10.9271974754942	10.7426309336393	10.5496702337255	10.351643599634	10.1518792552463	9.95370542444387	9.76045033110803	9.57544219912021	9.4020092523618	9.2434797147142	9.09112131736278	8.93471375516702	8.77535319751949	8.61413581381278	8.45215777343948	8.29051524579216	8.13030440026342	7.97262140624583	7.81856243313198	7.66922365031445	7.52570122718582	7.38909133313867	7.25626433000936	7.12358710458571	6.99140061368752	6.86004581413462	6.7298636627468	6.60119511634387	6.47438113174566	6.34976266577197	6.2276806752426	6.10847611697738	5.9924899477961	5.88006312451858	5.77071402095799	5.66372178379411	5.55906852914663	5.45673637313524	5.35670743187964	5.25896382149952	5.16348765811457	5.07026105784449	4.97926613680897	4.89048501112771	4.8038997969204	4.71949261030674	8.46207396873704	8.69756018372035	8.92711941958767	9.1507775642225	9.36856050550837	9.58049413132878	9.78660432956726	9.98691698810731	10.1814579948325	10.3702532376262	10.5533286043721	10.7307099829536	10.9024232612542	11.068632287245	11.2294315591874	11.3847429404005	11.5344882942035	11.6785894839155	11.8169683728557	11.9495468243431	12.076246701697	12.1969898682365	12.3116981872806	12.4202935221486	12.5226977361596	12.618209851482	12.7063759127991	12.7874883172019	12.8618394617815	12.9297217436288	12.9914275598348	13.0472493074908	13.0974793836876	13.1424101855163	13.1823341100679	13.2175435544336	13.2483309157042	13.2764227470314	13.30278071547	13.3265498889667	13.3468753354678	13.3629021229197	13.373775319269	13.3786399924621	13.3766412104454	13.3669240411654	13.3486335525685	13.3209148126012	13.2829128892099	13.2346577067033	13.1772240698079	13.1113243670974	13.037670987145	12.9569763185242	12.8699527498085	12.7773126695713	12.6797684663861	12.5780325288264	12.4728172454654	12.3648350048768	12.254798195634	12.1301554546216	11.9807487507987	11.8108804708497	11.6248530014593	11.4269687293119	11.2215300410921	11.0128393234846	10.8051989631738	10.6029113468443	10.4102788611806	10.2316038928674	10.0711888285892	9.90992530979793	9.72863011663872	9.53149334383595	9.32270508611396	9.1064554381971	8.88693449480972	8.66833235067618	8.45483910052082	8.25064483906799	8.05993966104205	7.88691366116734	7.73575693416821	7.59481275092054	7.45059687560732	7.30455814291362	7.15814538752449	7.01280744412498	6.86999314740015	6.73115133203507	6.59773083271478	6.47118048412434	6.35294912094881	6.24448557787325	6.14723868958271	6.05891612606554	5.97615329140014	5.89879062140659	5.82666855190502	5.75962751871553	5.69750795765822	5.6401503045532	5.58739499522058	5.53908246548047	5.49505315115296	5.45514748805818	5.41920591201622	5.38769011637515	5.36113499347588	5.33949077762777	5.32270770314018	5.31073600432249	5.30352591548406	5.30102767093426	5.30319150498245	5.30996765193799	5.32130634611026	5.33715782180862	5.35747231334244	5.38231696468938	5.4117924015382	5.44589908076489	5.48463745924545	5.52800799385587	5.57601114147214	5.62864735897026	5.68591710322621	5.747820831116	5.81435899951562	5.88553206530105	5.9613404853483
